6.869110810684508905e-01,-5.446213202569001599e-02
-3.704518708046916076e-01,-3.576681382783378736e-03
2.385654090161493657e-01,-2.143381795955685495e-02
-7.379584887363072054e-01,8.056490030103898026e-02
-8.039215155763862475e-01,8.806131994650053321e-03
1.044527725188410416e+00,5.316366917270519410e-02
7.453359675538331341e-01,2.770243219809756172e-02
-5.148280665678436341e-01,-2.533606773400137041e-02
-3.136892177409801308e-01,-5.948958669028082263e-02
2.550897659936567433e-02,-5.938847874179540957e-03
